,cell,FOV,chrnum,x_hat,y_hat,z_hat,fiber,finalcellID,hyb
0,,4.0,9.0,184.711,1857.265,26.012135922330096,3.0,693.0,53.0
0,,4.0,9.0,1261.801,1590.64,31.04854368932039,0.0,694.0,66.0
0,,4.0,9.0,1242.7965,1560.5,22.410194174757283,1.0,694.0,61.0
0,,4.0,9.0,1257.325,1591.018,30.468446601941746,2.0,694.0,67.0
0,,4.0,9.0,1240.765,1565.701,23.75728155339806,3.0,694.0,55.0
0,,4.0,9.0,1087.1595,1641.06,21.108009708737864,0.0,695.0,68.0
0,,4.0,9.0,1130.559,1630.5845,25.67354368932039,1.0,695.0,70.5
0,,4.0,9.0,1121.1885000000002,1633.162,25.516990291262132,2.0,695.0,62.5
0,,4.0,9.0,1079.88,1568.742,24.95145631067961,0.0,696.0,66.0
0,,4.0,9.0,1012.365,1663.221,30.143203883495147,1.0,696.0,66.0
0,,4.0,9.0,1072.464,1571.7865000000002,26.400485436893206,2.0,696.0,59.0
0,,4.0,9.0,1017.681,1685.1145000000001,25.135922330097088,3.0,696.0,74.5
0,,4.0,9.0,1807.0234999999998,1083.8935,17.347087378640776,0.0,697.0,62.5
0,,4.0,9.0,1779.3525,989.5295,18.091019417475728,1.0,697.0,66.5
0,,4.0,9.0,1807.7725,1082.1264999999999,17.521844660194176,2.0,697.0,69.0
0,,4.0,9.0,1783.2145,998.164,17.436893203883493,3.0,697.0,72.5
0,,4.0,9.0,1444.107,1325.154,16.184466019417474,0.0,698.0,64.0
0,,4.0,9.0,1442.867,1327.597,15.50242718446602,1.0,698.0,70.0
0,,4.0,9.0,1359.4985000000001,1233.2620000000002,18.703883495145632,2.0,698.0,65.0
0,,4.0,9.0,1357.578,1232.676,18.104368932038835,3.0,698.0,58.0
0,,4.0,9.0,1442.976,1318.214,14.893203883495145,4.0,698.0,49.0
0,,4.0,9.0,1417.709,1305.65,14.186893203883495,5.0,698.0,56.0
0,,4.0,9.0,1287.231,1166.7255,20.80582524271845,0.0,699.0,69.0
0,,4.0,9.0,1290.958,1161.461,15.907766990291263,1.0,699.0,49.0
0,,4.0,9.0,1370.792,1194.865,19.325242718446603,2.0,699.0,76.0
0,,4.0,9.0,1362.129,1186.199,16.640776699029125,3.0,699.0,73.0
0,,4.0,9.0,1261.818,1027.73,26.186893203883496,0.0,700.0,75.0
0,,4.0,9.0,1311.349,885.884,14.614077669902912,1.0,700.0,67.0
0,,4.0,9.0,1315.634,886.727,14.109223300970873,2.0,700.0,64.0
0,,4.0,9.0,1262.4344999999998,1038.712,26.29368932038835,3.0,700.0,61.0
0,,4.0,9.0,1112.54,1079.845,17.699029126213592,0.0,701.0,58.0
0,,4.0,9.0,969.426,1092.543,15.737864077669903,1.0,701.0,70.0
0,,4.0,9.0,970.5005,1091.153,16.195388349514563,2.0,701.0,63.0
0,,4.0,9.0,1107.678,1081.145,18.42718446601942,3.0,701.0,68.0
0,,4.0,9.0,815.919,1005.756,22.652912621359224,0.0,702.0,69.0
0,,4.0,9.0,717.011,954.375,18.018203883495147,1.0,702.0,59.5
0,,4.0,9.0,816.694,1007.244,22.281553398058254,2.0,702.0,61.0
0,,4.0,9.0,716.798,950.068,19.79854368932039,3.0,702.0,66.0
0,,4.0,9.0,1403.686,360.552,30.606796116504853,0.0,703.0,68.0
0,,4.0,9.0,1402.399,318.376,23.33009708737864,1.0,703.0,66.0
0,,4.0,9.0,1013.56,943.7755,28.307038834951456,0.0,705.0,62.5
0,,4.0,9.0,942.089,921.449,20.49757281553398,1.0,705.0,63.0
0,,4.0,9.0,959.5425,926.5665,21.82766990291262,2.0,705.0,81.5
0,,4.0,9.0,940.5695000000001,922.371,18.696601941747574,3.0,705.0,54.5
0,,4.0,9.0,1007.465,939.028,27.009708737864077,4.0,705.0,66.0
0,,4.0,9.0,1105.6129999999998,915.5345,35.384708737864074,0.0,706.0,61.5
0,,4.0,9.0,1161.119,955.872,22.87864077669903,1.0,706.0,58.0
0,,4.0,9.0,1158.24,956.02,23.379854368932037,2.0,706.0,69.5
0,,4.0,9.0,1103.075,918.721,36.918689320388346,3.0,706.0,70.5
0,,4.0,9.0,1146.971,1009.912,18.097087378640776,0.0,707.0,59.0
0,,4.0,9.0,1151.173,1012.976,17.699029126213595,1.0,707.0,60.0
0,,4.0,9.0,1088.356,1004.269,30.359223300970875,2.0,707.0,59.0
0,,4.0,9.0,1089.53,1006.969,30.271844660194176,3.0,707.0,67.0
0,,4.0,9.0,300.736,1030.279,32.1747572815534,0.0,708.0,61.5
0,,4.0,9.0,304.2505,1024.565,30.20873786407767,1.0,708.0,56.5
0,,4.0,9.0,396.53049999999996,1001.885,30.174757281553397,2.0,708.0,70.5
0,,4.0,9.0,398.61,1001.832,29.718446601941753,3.0,708.0,69.0
0,,4.0,9.0,300.1555,1030.444,31.751213592233007,4.0,708.0,62.0
0,,4.0,9.0,936.341,1033.223,32.762135922330096,0.0,709.0,69.0
0,,4.0,9.0,994.918,1030.4344999999998,23.28883495145631,1.0,709.0,71.5
0,,4.0,9.0,938.1705,1032.1840000000002,32.8628640776699,2.0,709.0,61.5
0,,4.0,9.0,991.492,1031.376,26.432038834951456,3.0,709.0,86.0
0,,4.0,9.0,358.77200000000005,1160.791,35.396844660194176,0.0,710.0,66.0
0,,4.0,9.0,287.909,1188.6,29.946601941747574,1.0,710.0,61.0
0,,4.0,9.0,289.5585,1187.3345,29.200242718446603,2.0,710.0,66.5
0,,4.0,9.0,359.1885,1160.688,32.78519417475728,3.0,710.0,62.5
0,,4.0,9.0,1672.28,1193.857,35.271844660194176,0.0,711.0,65.0
0,,4.0,9.0,1730.906,1240.693,23.62621359223301,1.0,711.0,59.0
0,,4.0,9.0,1672.983,1193.0555,32.887135922330096,2.0,711.0,65.0
0,,4.0,9.0,1731.938,1245.981,22.436893203883496,3.0,711.0,56.0
0,,4.0,9.0,1728.5510000000004,1244.004,22.575242718446603,4.0,711.0,65.0
0,,4.0,9.0,1671.0549999999998,1195.7995,34.32402912621359,5.0,711.0,60.0
0,,4.0,9.0,952.886,1390.533,17.949029126213592,0.0,712.0,56.0
0,,4.0,9.0,952.244,1392.943,26.533980582524272,1.0,712.0,67.0
0,,4.0,9.0,953.9545,1394.3065,23.00364077669903,2.0,712.0,58.0
0,,4.0,9.0,955.2375,1390.3915,20.366504854368927,3.0,712.0,64.0
0,,4.0,9.0,953.9034999999999,1395.3919999999998,24.078883495145632,4.0,712.0,60.0
0,,4.0,9.0,960.1545,1388.376,27.52791262135922,5.0,712.0,70.0
0,,4.0,9.0,653.77,1386.685,27.37378640776699,0.0,713.0,61.0
0,,4.0,9.0,638.11,1445.615,20.264563106796118,1.0,713.0,70.0
0,,4.0,9.0,633.981,1439.314,19.59223300970874,2.0,713.0,58.0
0,,4.0,9.0,655.8710000000002,1385.391,29.067961165048544,3.0,713.0,62.0
0,,4.0,9.0,638.552,1440.42,20.99514563106796,4.0,713.0,60.0
0,,4.0,9.0,650.234,1383.7179999999996,29.16990291262136,5.0,713.0,67.0
0,,4.0,9.0,1099.946,1526.7359999999999,24.933252427184463,0.0,714.0,67.0
0,,4.0,9.0,1057.498,1510.671,26.851941747572816,1.0,714.0,60.0
0,,4.0,9.0,1059.723,1507.204,28.33495145631068,2.0,714.0,60.0
0,,4.0,9.0,1097.89,1526.534,26.441747572815533,3.0,714.0,67.0
0,,4.0,9.0,1072.6575,1509.2590000000002,26.99029126213592,4.0,714.0,67.0
0,,4.0,9.0,1097.677,1526.45,24.550970873786408,5.0,714.0,65.0
0,,4.0,9.0,781.4304999999999,1491.9540000000002,33.71480582524272,0.0,715.0,63.5
0,,4.0,9.0,819.8900000000001,1491.368,26.79247572815534,1.0,715.0,60.5
0,,4.0,9.0,779.863,1491.684,33.859223300970875,2.0,715.0,58.0
0,,4.0,9.0,818.0865,1492.1190000000001,30.911407766990294,3.0,715.0,60.0
0,,4.0,9.0,544.815,1587.919,36.45631067961165,0.0,716.0,59.0
0,,4.0,9.0,584.91,1562.725,34.08252427184466,1.0,716.0,57.0
0,,4.0,9.0,542.421,1585.5014999999999,35.72572815533981,2.0,716.0,74.0
0,,4.0,9.0,587.072,1563.274,35.63106796116505,3.0,716.0,63.0
0,,4.0,9.0,922.0965,1570.864,25.29490291262136,0.0,717.0,66.0
0,,4.0,9.0,905.735,1608.425,21.366504854368923,1.0,717.0,61.0
0,,4.0,9.0,906.084,1610.042,21.3373786407767,2.0,717.0,64.0
0,,4.0,9.0,921.493,1571.428,24.723300970873787,3.0,717.0,57.0
0,,4.0,9.0,1141.565,1663.682,22.881067961165048,0.0,718.0,63.0
0,,4.0,9.0,1160.66,1640.501,46.21844660194175,1.0,718.0,70.0
0,,4.0,9.0,1149.0665000000004,1659.0985,22.591019417475728,2.0,718.0,53.5
0,,4.0,9.0,1156.729,1645.323,37.24757281553398,3.0,718.0,62.0
0,,4.0,9.0,1101.7005,1658.083,20.449029126213595,0.0,719.0,77.0
0,,4.0,9.0,1080.1,1687.1855,30.273058252427184,1.0,719.0,63.5
0,,4.0,9.0,1079.6835,1686.825,29.71844660194175,2.0,719.0,61.0
0,,4.0,9.0,1105.2335,1657.245,21.489077669902912,3.0,719.0,67.0
0,,4.0,9.0,571.9490000000002,1693.76,32.37864077669903,0.0,720.0,61.0
0,,4.0,9.0,532.308,1684.729,21.218446601941746,1.0,720.0,66.0
0,,4.0,9.0,535.519,1685.675,21.400485436893202,2.0,720.0,68.0
0,,4.0,9.0,573.8125,1690.9585000000002,31.526699029126213,3.0,720.0,71.5
0,,4.0,9.0,536.607,1691.9685,22.45995145631068,4.0,720.0,72.5
0,,4.0,9.0,708.984,1781.6525000000001,26.808252427184467,0.0,721.0,56.5
0,,4.0,9.0,734.3939999999999,1792.78,30.32766990291262,1.0,721.0,68.0
0,,4.0,9.0,717.8995,1783.489,22.722087378640776,2.0,721.0,61.0
0,,4.0,9.0,329.7845,1873.8525,20.9126213592233,0.0,722.0,62.5
0,,4.0,9.0,313.861,1826.622,20.283980582524272,1.0,722.0,71.0
0,,4.0,9.0,311.6740000000001,1826.534,20.145631067961165,2.0,722.0,73.0
0,,4.0,9.0,325.523,1876.536,20.359223300970875,3.0,722.0,60.0
0,,4.0,9.0,655.465,1958.1715,32.45752427184466,0.0,723.0,64.5
0,,4.0,9.0,661.7679999999999,1949.728,33.08373786407767,1.0,723.0,64.5
0,,4.0,9.0,654.352,1964.217,31.09223300970874,2.0,723.0,65.0
0,,4.0,9.0,662.47,1946.55,30.538834951456312,3.0,723.0,65.0
0,,4.0,9.0,1089.8020000000001,1791.3170000000002,24.375,0.0,724.0,64.0
0,,4.0,9.0,1052.7359999999999,1798.5970000000002,29.763349514563107,1.0,724.0,61.0
0,,4.0,9.0,1052.1205,1797.1935,28.99271844660194,2.0,724.0,67.0
0,,4.0,9.0,1090.8470000000002,1788.6995000000002,25.84223300970874,3.0,724.0,68.0
0,,4.0,9.0,103.924,1889.412,28.313106796116504,0.0,725.0,63.0
0,,4.0,9.0,109.033,1883.0955,26.862864077669904,1.0,725.0,68.5
0,,4.0,9.0,138.28300000000002,1844.9035,22.688106796116507,2.0,725.0,43.0
0,,4.0,9.0,136.388,1842.826,26.264563106796118,3.0,725.0,57.0
0,,4.0,9.0,101.031,1890.1,30.91990291262136,4.0,725.0,65.0
0,,4.0,9.0,93.797,1816.324,46.70873786407767,0.0,726.0,84.0
0,,4.0,9.0,77.693,1817.486,45.11893203883495,1.0,726.0,82.0
0,,4.0,9.0,117.8685,1805.123,42.86771844660194,2.0,726.0,64.5
0,,4.0,9.0,464.79449999999997,1358.7064999999998,23.61771844660194,0.0,727.0,60.5
0,,4.0,9.0,499.62850000000003,1416.176,28.5873786407767,1.0,727.0,61.5
0,,4.0,9.0,464.395,1357.41,24.315533980582526,2.0,727.0,65.0
0,,4.0,9.0,461.06,1357.7679999999998,23.398058252427184,3.0,727.0,76.0
0,,4.0,9.0,486.7705000000001,1412.5804999999998,26.72208737864078,4.0,727.0,55.0
0,,4.0,9.0,571.658,1076.6989999999996,21.32281553398058,0.0,728.0,64.0
0,,4.0,9.0,517.98,1104.269,29.228155339805824,1.0,728.0,60.0
0,,4.0,9.0,571.999,1075.4,22.019417475728154,2.0,728.0,71.0
0,,4.0,9.0,515.6854999999999,1099.357,29.501213592233007,3.0,728.0,68.0
0,,4.0,9.0,514.94,1098.516,27.854368932038835,4.0,728.0,71.0
0,,4.0,9.0,445.452,1259.659,45.03398058252427,0.0,729.0,59.0
0,,4.0,9.0,458.932,1256.441,44.898058252427184,1.0,729.0,71.0
0,,4.0,9.0,501.4330000000001,1170.605,18.58009708737864,2.0,729.0,65.0
0,,4.0,9.0,446.5795,1260.929,43.18325242718446,3.0,729.0,47.5
0,,4.0,9.0,501.0065,1172.3670000000002,18.41504854368932,4.0,729.0,61.0
0,,4.0,9.0,1515.1219999999998,970.062,26.594660194174757,0.0,730.0,72.0
0,,4.0,9.0,1511.5149999999999,1012.0935,24.310679611650485,1.0,730.0,67.0
0,,4.0,9.0,1514.809,968.7764999999999,24.571601941747574,2.0,730.0,58.0
0,,4.0,9.0,1514.8965000000003,1012.2015,26.747572815533978,3.0,730.0,66.0
0,,4.0,9.0,1512.621,1013.092,18.79733009708738,4.0,730.0,63.5
0,,4.0,9.0,1510.5104999999999,975.8395,21.04490291262136,5.0,730.0,65.0
0,,4.0,9.0,1623.5740000000003,877.3910000000001,18.525485436893206,0.0,731.0,58.5
0,,4.0,9.0,1687.375,847.892,17.00242718446602,1.0,731.0,60.5
0,,4.0,9.0,1687.702,845.278,17.75242718446602,2.0,731.0,69.0
0,,4.0,9.0,1644.912,868.465,20.199029126213595,3.0,731.0,79.0
0,,4.0,9.0,1634.101,876.077,18.002427184466026,4.0,731.0,62.0
0,,4.0,9.0,1345.096,735.175,32.36165048543689,0.0,732.0,66.0
0,,4.0,9.0,1335.1129999999996,695.1030000000002,18.73543689320388,1.0,732.0,67.0
0,,4.0,9.0,1333.6795,694.2355,18.099514563106794,2.0,732.0,59.5
0,,4.0,9.0,1344.6999999999998,729.0505,34.23300970873787,3.0,732.0,66.5
0,,4.0,9.0,1334.229,694.6239999999998,21.274271844660195,4.0,732.0,73.0
0,,4.0,9.0,1348.346,735.6294999999999,33.726941747572816,5.0,732.0,67.0
0,,4.0,9.0,1826.1275,609.5345,30.69781553398058,0.0,733.0,59.0
0,,4.0,9.0,1826.9395,604.8415,27.79733009708738,1.0,733.0,62.0
0,,4.0,9.0,1899.141,530.76,22.776699029126213,2.0,733.0,59.0
0,,4.0,9.0,1670.2105000000001,346.632,17.91383495145631,0.0,734.0,66.5
0,,4.0,9.0,1708.938,366.788,20.186893203883496,1.0,734.0,63.0
0,,4.0,9.0,332.529,780.712,20.434466019417474,0.0,736.0,66.0
0,,4.0,9.0,344.168,780.653,27.354368932038835,1.0,736.0,61.0
0,,4.0,9.0,334.357,782.748,18.92233009708738,2.0,736.0,70.0
0,,4.0,9.0,339.994,773.44,25.12378640776699,3.0,736.0,51.0
0,,4.0,9.0,358.621,924.218,20.859223300970875,0.0,737.0,60.0
0,,4.0,9.0,285.217,871.4265,30.24271844660194,1.0,737.0,60.0
0,,4.0,9.0,284.38650000000007,871.1165000000001,29.375,2.0,737.0,59.0
0,,4.0,9.0,354.212,925.121,19.50728155339806,3.0,737.0,51.0
0,,4.0,9.0,298.5775,880.8720000000001,28.293689320388353,4.0,737.0,66.5
0,,4.0,9.0,493.092,420.258,25.985436893203882,0.0,738.0,60.0
0,,4.0,9.0,522.873,425.196,30.410194174757287,1.0,738.0,69.0
0,,4.0,9.0,148.048,414.72900000000004,23.69417475728155,0.0,740.0,61.0
0,,4.0,9.0,141.847,431.529,23.308252427184467,1.0,740.0,64.0
0,,5.0,9.0,293.28700000000003,78.62299999999999,15.337378640776699,0.0,742.0,58.5
0,,5.0,9.0,285.714,117.741,15.796116504854366,1.0,742.0,60.0
0,,5.0,9.0,566.391,200.015,26.446601941747574,0.0,743.0,76.0
0,,5.0,9.0,615.745,279.16949999999997,14.177184466019417,1.0,743.0,60.0
0,,5.0,9.0,569.623,197.492,25.325242718446603,2.0,743.0,74.0
0,,5.0,9.0,308.4,232.48,12.050970873786408,0.0,744.0,59.0
0,,5.0,9.0,252.5275,231.9885,19.493932038834956,1.0,744.0,62.5
0,,5.0,9.0,371.5,402.095,27.37864077669903,0.0,745.0,61.0
0,,5.0,9.0,388.784,480.6185,27.68446601941747,1.0,745.0,59.0
0,,5.0,9.0,1915.876,499.978,24.58009708737864,0.0,746.0,63.0
0,,5.0,9.0,1930.613,468.39,21.805825242718445,1.0,746.0,59.0
0,,5.0,9.0,319.42650000000003,635.487,27.25728155339806,0.0,747.0,64.0
0,,5.0,9.0,314.673,563.581,30.259708737864077,1.0,747.0,55.0
0,,5.0,9.0,912.476,584.3435,34.35072815533981,0.0,748.0,74.5
0,,5.0,9.0,707.7610000000002,641.066,30.638349514563107,0.0,749.0,74.0
0,,5.0,9.0,327.7630000000001,793.997,20.194174757281555,0.0,750.0,59.0
0,,5.0,9.0,322.7885,790.1605,28.49757281553398,1.0,750.0,61.0
0,,5.0,9.0,762.908,847.936,18.37864077669903,0.0,751.0,72.0
0,,5.0,9.0,682.3305,810.3145,12.79004854368932,1.0,751.0,55.0
0,,5.0,9.0,692.3999999999999,810.7950000000001,17.643203883495147,2.0,751.0,65.5
0,,5.0,9.0,761.096,843.2760000000002,18.439320388349515,3.0,751.0,76.0
0,,5.0,9.0,435.135,815.0705,11.883495145631068,0.0,752.0,65.0
0,,5.0,9.0,391.57399999999996,860.476,27.237864077669904,1.0,752.0,61.0
0,,5.0,9.0,69.977,809.46,18.924757281553404,0.0,753.0,70.0
0,,5.0,9.0,253.79,913.896,14.393203883495145,0.0,754.0,66.0
0,,5.0,9.0,248.856,925.599,12.055825242718447,1.0,754.0,55.0
0,,5.0,9.0,330.1275,902.736,19.674757281553397,2.0,754.0,61.5
0,,5.0,9.0,325.613,910.972,21.723300970873787,3.0,754.0,79.0
0,,5.0,9.0,1460.2185000000002,900.8770000000001,12.773058252427184,0.0,755.0,68.0
0,,5.0,9.0,1391.771,932.444,16.92233009708738,1.0,755.0,63.0
0,,5.0,9.0,1455.869,897.4314999999999,16.50970873786408,2.0,755.0,70.5
0,,5.0,9.0,629.6775,957.267,17.595873786407765,0.0,756.0,62.5
0,,5.0,9.0,654.306,945.592,21.225728155339805,1.0,756.0,51.0
0,,5.0,9.0,1875.063,949.57,13.347087378640778,0.0,757.0,69.0
0,,5.0,9.0,1871.3185,1047.4904999999999,23.396844660194176,1.0,757.0,61.5
0,,5.0,9.0,1876.966,947.8154999999999,15.594660194174757,2.0,757.0,69.5
0,,5.0,9.0,473.166,1060.023,24.516990291262136,0.0,758.0,69.0
0,,5.0,9.0,365.2565,1121.806,18.525485436893206,1.0,758.0,86.0
0,,5.0,9.0,368.534,1126.341,12.742718446601941,2.0,758.0,52.0
0,,5.0,9.0,1150.515,1012.111,29.182038834951456,0.0,759.0,57.0
0,,5.0,9.0,1140.595,1085.8295,28.918689320388346,1.0,759.0,50.0
0,,5.0,9.0,1675.7875,1179.747,17.624999999999996,0.0,760.0,62.0
0,,5.0,9.0,1625.1070000000002,1203.783,24.679611650485437,1.0,760.0,65.0
0,,5.0,9.0,1886.7005,1180.7375000000002,20.821601941747574,0.0,761.0,73.0
0,,5.0,9.0,1964.038,1181.972,26.145631067961165,1.0,761.0,77.0
0,,5.0,9.0,543.366,1162.733,23.191747572815533,0.0,762.0,60.0
0,,5.0,9.0,497.39599999999996,1141.565,35.679611650485434,1.0,762.0,66.0
0,,5.0,9.0,1242.228,1200.589,13.70145631067961,0.0,764.0,67.0
0,,5.0,9.0,1244.665,1271.091,17.273058252427187,1.0,764.0,67.5
0,,5.0,9.0,1242.8885,1199.6464999999998,14.70995145631068,2.0,764.0,73.0
0,,5.0,9.0,525.231,1341.48,21.000000000000004,0.0,766.0,75.0
0,,5.0,9.0,577.019,1358.159,25.87378640776699,1.0,766.0,63.0
0,,5.0,9.0,1678.8020000000001,1266.202,12.973300970873787,0.0,767.0,73.0
0,,5.0,9.0,1628.507,1296.3470000000002,32.470873786407765,1.0,767.0,58.0
0,,5.0,9.0,678.2539999999999,1334.818,15.939320388349515,0.0,768.0,63.0
0,,5.0,9.0,794.7079999999999,1300.973,24.231796116504853,0.0,769.0,62.5
0,,5.0,9.0,775.5985000000001,1378.8865,13.586165048543691,1.0,769.0,60.5
0,,5.0,9.0,793.679,1305.7775000000001,22.46116504854369,2.0,769.0,66.5
0,,5.0,9.0,225.2155,1422.1635,14.115291262135923,0.0,770.0,54.0
0,,5.0,9.0,207.4365,1434.4185,17.20631067961165,1.0,770.0,63.0
0,,5.0,9.0,891.5930000000002,1404.215,14.888349514563107,0.0,771.0,65.0
0,,5.0,9.0,952.2935,1448.1815000000001,15.731796116504853,1.0,771.0,71.0
0,,5.0,9.0,1946.329,1501.081,23.356796116504853,0.0,772.0,72.0
0,,5.0,9.0,354.005,1516.481,24.762135922330096,0.0,773.0,68.0
0,,5.0,9.0,1265.397,1574.2520000000004,18.54368932038835,0.0,774.0,65.0
0,,5.0,9.0,1290.393,1518.3959999999997,33.42233009708738,1.0,774.0,47.0
0,,5.0,9.0,1663.4444999999998,1617.9395,31.049757281553397,0.0,775.0,64.5
0,,5.0,9.0,1664.229,1665.342,19.288834951456312,1.0,775.0,71.0
0,,5.0,9.0,704.064,1647.437,18.230582524271846,0.0,777.0,70.0
0,,5.0,9.0,725.763,1733.846,24.79368932038835,1.0,777.0,67.0
0,,5.0,9.0,708.7735,1660.4519999999998,22.925970873786405,2.0,777.0,63.0
0,,5.0,9.0,1380.55,1750.749,24.432038834951456,0.0,778.0,72.0
0,,5.0,9.0,1385.2965,1763.7935,26.021844660194176,1.0,778.0,71.5
0,,5.0,9.0,378.81100000000004,1661.198,16.34587378640777,0.0,779.0,61.5
0,,5.0,9.0,379.316,1674.751,33.657766990291265,1.0,779.0,76.0
0,,5.0,9.0,1798.745,1723.051,24.527912621359224,0.0,780.0,65.0
0,,5.0,9.0,1876.021,1741.033,22.115291262135923,1.0,780.0,58.0
0,,5.0,9.0,1000.6465000000001,1710.0179999999998,20.84344660194175,0.0,781.0,63.0
0,,5.0,9.0,885.35,1768.1629999999998,12.223300970873789,1.0,781.0,65.0
0,,5.0,9.0,1308.35,1846.624,18.228155339805824,0.0,782.0,68.0
0,,5.0,9.0,1233.3145,1895.679,30.7123786407767,1.0,782.0,64.0
0,,5.0,9.0,378.7235,1835.603,18.87014563106796,0.0,783.0,69.0
0,,5.0,9.0,429.6065,1824.002,17.063106796116504,1.0,783.0,59.0
0,,5.0,9.0,819.353,1894.429,14.001213592233011,0.0,784.0,61.5
0,,5.0,9.0,848.525,1943.453,26.09223300970874,1.0,784.0,60.0
0,,5.0,9.0,121.842,1834.33,29.351941747572816,0.0,785.0,57.0
0,,5.0,9.0,163.834,1867.631,21.014563106796118,1.0,785.0,51.0
0,,5.0,9.0,348.3965,1884.6239999999998,14.66383495145631,0.0,786.0,67.0
0,,5.0,9.0,360.921,1919.33,21.961165048543688,1.0,786.0,61.0
0,,5.0,9.0,1408.059,1907.84,18.923543689320386,0.0,787.0,62.5
0,,5.0,9.0,1339.569,1953.774,10.762135922330097,1.0,787.0,75.0
0,,5.0,9.0,253.195,1755.317,19.230582524271842,0.0,788.0,55.0
0,,5.0,9.0,227.45499999999998,1724.4389999999999,29.672330097087382,1.0,788.0,56.5
0,,5.0,9.0,241.42,1854.931,14.929611650485437,0.0,789.0,51.0
0,,5.0,9.0,242.915,1799.864,20.8373786407767,1.0,789.0,59.0
0,,5.0,9.0,595.328,1515.4679999999996,19.310679611650485,0.0,790.0,51.0
0,,5.0,9.0,556.624,1440.471,21.771844660194176,1.0,790.0,62.0
0,,5.0,9.0,588.952,1518.602,16.434466019417474,2.0,790.0,51.0
0,,5.0,9.0,556.122,1440.105,22.02912621359223,3.0,790.0,55.0
0,,5.0,9.0,479.165,1785.1429999999998,27.50242718446602,0.0,791.0,63.0
0,,5.0,9.0,553.575,1681.644,18.514563106796114,1.0,791.0,67.0
0,,5.0,9.0,26.377,1424.1999999999998,17.34708737864078,0.0,792.0,72.0
0,,5.0,9.0,39.753,1470.743,18.439320388349515,1.0,792.0,74.0
0,,5.0,9.0,1157.964,1607.856,12.614077669902912,0.0,793.0,64.0
0,,5.0,9.0,1144.6895000000002,1680.3595,15.552184466019417,1.0,793.0,67.5
0,,5.0,9.0,1156.702,1609.44,14.390776699029123,2.0,793.0,69.0
0,,5.0,9.0,1134.3555000000001,1346.2640000000001,15.000000000000004,0.0,794.0,63.5
0,,5.0,9.0,1102.682,1304.38,16.563106796116507,1.0,794.0,58.5
0,,5.0,9.0,969.56,1017.3475,25.95266990291262,0.0,795.0,56.0
0,,5.0,9.0,968.508,1005.301,29.29854368932039,1.0,795.0,63.0
0,,5.0,9.0,1065.312,1135.634,20.929611650485437,0.0,796.0,62.0
0,,5.0,9.0,1067.24,1146.433,15.430825242718447,1.0,796.0,62.5
0,,5.0,9.0,935.385,1121.812,12.989077669902912,0.0,797.0,73.5
0,,5.0,9.0,908.7645,1031.541,23.224514563106794,1.0,797.0,75.0
0,,5.0,9.0,782.785,1072.305,37.11165048543689,0.0,798.0,55.0
0,,5.0,9.0,777.148,1073.046,37.24029126213592,1.0,798.0,63.0
0,,5.0,9.0,671.4780000000001,1076.195,20.239077669902912,0.0,799.0,56.5
0,,5.0,9.0,703.9630000000002,1221.33,15.344660194174757,0.0,800.0,62.0
0,,5.0,9.0,704.2059999999999,1191.912,27.884708737864077,1.0,800.0,75.0
0,,5.0,9.0,1603.3435,481.13250000000005,14.97208737864078,0.0,801.0,60.5
0,,5.0,9.0,1600.846,536.719,28.388349514563107,1.0,801.0,77.0
0,,5.0,9.0,1457.257,478.509,23.429611650485437,0.0,802.0,65.0
0,,5.0,9.0,1349.9159999999997,542.2535,13.9878640776699,1.0,802.0,59.0
0,,5.0,9.0,1226.4045,446.30449999999996,21.882281553398062,0.0,803.0,68.5
0,,5.0,9.0,1221.3785,532.7050000000002,16.316747572815537,1.0,803.0,67.5
0,,5.0,9.0,1079.66,766.988,27.21359223300971,0.0,804.0,62.0
0,,5.0,9.0,1031.5720000000001,785.941,22.18082524271845,1.0,804.0,74.0
0,,5.0,9.0,969.403,661.328,8.932038834951456,0.0,805.0,68.0
0,,5.0,9.0,992.457,726.372,11.12864077669903,1.0,805.0,49.0
0,,5.0,9.0,1454.595,651.186,28.75485436893204,0.0,806.0,75.0
0,,5.0,9.0,1493.0929999999996,646.409,15.669902912621358,1.0,806.0,63.0
0,,5.0,9.0,1143.9625,417.1075,15.20631067961165,0.0,807.0,54.0
0,,5.0,9.0,1140.4450000000002,475.0935,23.95873786407767,1.0,807.0,66.5
0,,5.0,9.0,915.139,433.6035,30.45509708737864,0.0,808.0,52.5
0,,5.0,9.0,943.8805,420.57550000000003,33.68082524271845,1.0,808.0,64.5
0,,5.0,9.0,626.622,556.121,18.759708737864077,0.0,809.0,72.0
0,,5.0,9.0,652.9855,686.0759999999999,17.75728155339806,1.0,809.0,69.5
0,,5.0,9.0,630.7824999999999,563.4699999999999,17.622572815533978,2.0,809.0,65.0
0,,5.0,9.0,579.9209999999998,550.358,24.273058252427184,0.0,810.0,63.5
0,,5.0,9.0,481.11800000000005,635.811,11.099514563106796,1.0,810.0,66.0
0,,5.0,9.0,631.876,407.856,25.317961165048544,0.0,811.0,68.0
0,,5.0,9.0,401.688,172.9035,22.161407766990294,0.0,812.0,65.5
0,,5.0,9.0,472.245,211.743,17.230582524271846,1.0,812.0,68.0
0,,5.0,9.0,809.413,154.588,22.398058252427184,0.0,813.0,62.0
0,,5.0,9.0,739.849,154.9515,19.375,1.0,813.0,74.5
